SalesID,SalesPrice
6631209,19540.97722842281
6631210,19500.280113038192
6631215,19554.210037280616
6631223,31420.39767323321
6631231,40258.064515568025
6631233,46779.32987269868
6631236,49118.815433540076
6631237,52206.72726814725
6631238,46131.41443829349
6631239,54814.49672091669
6631240,34309.844424438386
6631241,35166.56610795138
6631242,37070.220782181525
6631243,37621.76586673019
6631244,40258.064515568025
6631254,17570.706360521956
6631255,24508.29673128042
6631256,14197.834674864125
6631259,36766.282453346954
6631260,40063.17328968807
6631262,25005.770107515462
6631268,58365.523556624175
6631274,69771.86745958506
6631275,66702.81383392646
6631276,69771.86745958506
6631289,16840.272829139172
6631292,18484.941737608584
6631293,40615.526312277754
6631294,41642.66123280669
6631295,48059.48900405152
6631304,60806.618640142064
6631322,31842.728550017404
6631324,58492.0399226681
6631325,67068.30814755204
6631333,82208.2691979181
6631336,23704.339340301514
6631338,29890.122852530163
6631344,42577.52614156784
6631347,36087.87935282382
6631348,43184.66373191866
6631362,53133.2067343888
6631364,15557.633919628963
6631373,69055.31152942839
6631382,33605.04654954487
6631394,19534.952796783975
6631397,16508.441138922113
6631399,15955.849395735606
6631400,16508.441138922113
6631401,13165.42547587217
6631403,30419.123979842832
6631405,30816.938705700235
6631408,38706.70813185568
6631414,17509.082946261253
6631415,18230.111882092584
6631417,19360.40943043884
6631420,20370.448467752794
6631421,20370.448467752794
6631422,20370.448467752794
6631423,21009.28274264865
6631424,20169.606360084057
6631430,24020.797580831448
6631431,24020.797580831448
6631432,22580.653534752673
6631435,38634.23257491562
6631438,40909.98540288401
6631439,19937.711085649604
6631440,20193.779520192787
6631453,41450.88610053733
6631458,26845.477908207202
6631461,43997.59324304651
6631462,22041.999555795515
6631467,29262.209689497813
6631469,29127.54168664013
6631470,29111.860141394438
6631471,42804.34773216938
6631473,29463.771847426095
6631475,29512.65055563309
6631477,32738.936006328564
6631480,33025.993845236735
6631481,32738.936006328564
6631484,32738.936006328564
6631486,32738.936006328564
6631487,45055.248633759606
6631490,56073.1349507945
6631497,47871.99922872694
6631499,48413.604366462016
6631501,56011.74982156581
6631503,58852.762753861294
6631513,57657.26138157033
6631514,57893.2567519407
6631519,57770.52934652702
6631520,59112.00636534519
6631522,59112.00636534519
6631523,58866.085266223716
6631526,59411.4572502446
6631528,61760.878569529894
6631530,61770.10250531632
6631531,75070.782239706
6631544,62482.90674464639
6631548,44735.844566993466
6631549,46887.951378068006
6631550,48214.72434640954
6631557,74671.37792727868
6631558,77661.5414827312
6631566,52611.07399354163
6631568,65829.15323399942
6631572,80714.62000464575
6631577,53168.184260592345
6631578,54053.297830641575
6631583,61283.53426202664
6631584,60702.95539297901
6631585,62478.36991116418
6631604,59589.7956692155
6631607,55510.487280285066
6631611,63211.91538947761
6631625,83027.9485912638
6631629,23627.79886763544
6631635,19668.25480354699
6631640,32345.652627402713
6631643,34626.03032235724
6631644,33769.9742275983
6631645,33479.79571585153
6631652,23853.85583219517
6631655,19281.79129649161
6631663,54982.88002970327
6631665,8088.250722331841
6631667,7776.041102262798
6631674,7978.784395121196
6631676,7923.8860864087665
6631680,7238.404436829939
6631683,7938.3331558887785
6631689,8715.733189313389
6631690,7894.530826252472
6631692,8537.391944719919
6631699,9348.81871167226
6631708,9351.12931818928
6631709,9050.341576638017
6631711,7765.666263253066
6631713,8766.004405134341
6631715,7849.294492614919
6631716,25963.457152169314
6631726,24980.65048154352
6631730,27151.68367563128
6631743,53850.86269828009
6631748,18763.702371434905
6631751,19570.032302184194
6631754,19222.850655157974
6631755,20798.409588141058
6631756,21231.310425559357
6631757,21231.310425559357
6631760,21093.001602029948
6631773,7821.415509366494
6631776,8152.852051507274
6631781,22360.04985548078
6631782,30698.41962925855
6631783,30698.41962925855
6631784,29109.297126309997
6631786,30766.061392906406
6631787,32408.86553321055
6631788,32062.73253340592
6631789,30964.687762408936
6631790,29590.466772327258
6631791,38074.42286028731
6631797,8389.917591946733
6631798,8754.685086465941
6631799,8302.15825112593
6631807,9133.694967205996
6631808,10320.446412743286
6631810,10392.311503277107
6631821,9033.892327281541
6631822,9674.196476252197
6631823,9998.831282010166
6631824,9622.656459084497
6631831,9920.257453778684
6631832,9966.409144145906
6631836,10630.130564731682
6631839,9934.653585038204
6631840,10054.07585394577
6631843,9723.808898734685
6631844,9920.257453778684
6631846,10464.201181614799
6631847,10347.397204342073
6631851,10596.5182760769
6631853,9626.746759429174
6631863,9723.808898734685
6631890,11357.304932859912
6631893,11397.295403200758
6631894,11793.720943073738
6631897,11287.616191272393
6631904,12246.583340544687
6631915,12359.785794480504
6631944,23194.046394989935
6631945,20947.295090949214
6631947,12055.196465814886
6631952,10167.86436530486
6631954,11213.793625937873
6631955,10610.48637889069
6631959,13748.090836429654
6631960,12737.132799175368
6631961,13467.956292557205
6631962,12606.598237657428
6631963,13423.466248771012
6631964,14170.239116372531
6631966,14958.02692201589
6631967,13252.776434460626
6631968,14108.631973515387
6631969,13252.776434460626
6631970,17880.995450156217
6631971,17571.903080418466
6631972,17505.757247085134
6631974,16896.139955365063
6631975,19603.658219031444
6631976,13612.478712339804
6631977,19921.161173002565
6631980,20351.043042723835
6631981,19519.948000693712
6631982,24492.205075271737
6631983,17439.120528300056
6631989,18913.271119108376
6631990,21686.115093944205
6631991,18938.940443012027
6631994,20949.54558373866
6631996,21432.980393219572
6631997,22394.670576971108
6631998,20452.625675934403
6631999,23844.567714072487
6632002,12338.438607960667
6632003,21472.45563960883
6632004,22526.907077974036
6632005,23983.410754578163
6632007,23351.20383562637
6632008,24308.957114070923
6632013,22922.072011245902
6632014,23019.878241747858
6632015,24308.957114070923
6632016,22970.14463878783
6632017,24255.976522552017
6632020,22910.12410704897
6632022,25988.010730732898
6632024,24691.406022894156
6632025,24691.406022894156
6632028,23023.66608699885
6632029,23023.66608699885
6632030,21916.745104590733
6632031,22910.12410704897
6632032,22910.12410704897
6632034,22910.12410704897
6632035,26262.17684069242
6632038,25451.430932314444
6632039,23841.87393300275
6632040,23841.87393300275
6632043,23841.87393300275
6632044,23841.87393300275
6632045,23841.87393300275
6632046,22751.489790278785
6632048,22751.489790278785
6632049,23992.682770735886
6632050,22814.150321862497
6632051,22751.489790278785
6632052,22751.489790278785
6632053,22689.10342664242
6632054,22657.380979604757
6632055,22657.380979604757
6632056,22944.965731174067
6632058,22106.168877443
6632059,22106.168877443
6632060,22106.168877443
6632062,23854.237704750958
6632069,16730.325927019858
6632071,19108.035290249863
6632072,20903.581562086674
6632075,19109.937550249066
6632076,19573.638476321543
6632079,19158.216291143126
6632081,16852.604520307694
6632082,19481.189408017985
6632083,16852.604520307694
6632084,23188.053920269653
6632087,23480.456142461357
6632089,24338.638431152103
6632096,24704.755633893907
6632105,24254.871346114367
6632124,25134.666917383915
6632137,20757.827127562483
6632138,22751.489790278785
6632202,10644.200966831846
6632205,11898.54194954727
6632209,13847.974515540787
6632212,17740.48657370154
6632213,17321.99976122659
6632215,19907.57791864092
6632220,19724.1704805492
6632225,23266.25471792261
6632226,21996.066501651636
6632230,23507.91944171302
6632231,28266.12661933869
6632232,26487.269594297453
6632244,14838.11452830469
6632245,17347.127104179104
6632246,21376.750737485985
6632249,46911.46595252528
6632250,48703.202043231955
6632252,52015.5311946587
6632253,52015.5311946587
6632255,49885.13671888594
6632256,53636.663363197506
6632257,50760.325731200355
6632258,49954.75154870714
6632259,51250.81285463977
6632260,51351.91329549836
6632261,51884.050465712906
6632262,51884.050465712906
6632264,51112.80962322206
6632265,51112.80962322206
6632267,51112.80962322206
6632268,50550.56498938368
6632270,62411.89597291038
6632271,62411.89597291038
6632272,58972.327138966546
6632273,58972.327138966546
6632275,57324.93874610941
6632276,58972.327138966546
6632277,59071.49628579195
6632279,59071.49628579195
6632280,56805.482577278235
6632281,57158.912811259936
6632282,50090.90272064537
6632283,51934.63627692826
6632288,25614.9614798686
6632295,16307.251353888525
6632297,20725.37604518482
6632298,20797.357150889115
6632299,23240.30778858439
6632300,20806.2212381907
6632302,29084.910286133025
6632306,49074.58656637033
6632309,51112.80962322206
6632310,51884.050465712906
6632311,51884.050465712906
6632312,51884.050465712906
6632313,58401.49628579195
6632314,60623.562639577045
6632315,59071.49628579195
6632316,58639.827138966546
6632323,10346.908160441255
6632324,17025.766311099032
6632325,19401.914993768212
6632326,15503.180108065635
6632328,18671.07049972059
6632330,18279.135675241294
6632338,41606.38623520657
6632340,44010.60476320636
6632346,51178.34375795773
6632347,55463.2371725604
6632352,65061.384591930255
6632353,54982.88002970327
6632354,54982.88002970327
6632361,63652.327052247725
6632363,64654.142528438184
6632364,65061.384591930255
6632366,64889.335980819145
6632369,58409.74409153153
6632372,59182.24965786063
6632379,58686.09652929845
6632384,47447.77449857073
6632385,57075.627985079715
6632386,58441.92177438724
6632389,69490.16655131531
6632398,22651.83529049799
6632399,14235.969012470803
6632401,21712.84032216816
6632404,27621.090161209402
6632408,30113.26812479391
6632414,34313.398227793456
6632416,40545.181986269985
6632420,49942.162305423335
6632421,54426.82375826079
6632423,72499.98924369153
6632425,77214.05497692463
6632426,75616.06589761717
6632428,75927.53548372076
6632431,78296.04576904312
6632436,32325.34104442926
6632438,44466.92423982751
6632440,38084.7638830253
6632462,59182.24965786063
6632475,17879.644714203918
6632487,25224.617714435477
6632489,25459.700807286463
6632493,19319.327510087223
6632508,18463.141056166052
6632509,17729.804215634314
6632564,7917.945164566814
6632568,21346.603808021184
6632599,17856.407186718687
6632604,16716.983782006813
6632605,16565.517652196446
6632616,15053.452162740286
6632618,14876.911496591643
6632620,13155.770228916464
6632623,15795.308015594439
6632625,14176.155166191971
6632626,14646.789994089972
6632628,24632.175317102803
6632629,24632.175317102803
6632631,22051.105946789252
6632633,31141.30580745364
6632648,18867.76382471695
6632649,18911.410462709806
6632651,21514.87364656701
6632652,18793.536734620087
6632656,34767.35802175518
6632658,18109.910479027985
6632663,28803.56981654826
6632827,18101.677244345785
6632831,19694.827164468174
6632864,18650.939824921814
6632890,16331.845651199232
6632893,15202.299398043524
6632901,29010.737050778167
6632902,18416.85670133208
6632905,39625.51236662393
6632923,15634.362048769943
6632949,14003.895367943953
6632953,13839.446391133732
6633002,17573.408117832463
6633332,12799.512900299515
6633345,16324.366742814938
6633375,21446.667790144504
6633397,21144.836497663415
6633398,19945.465684544568
6633404,26225.579127934576
6633410,21717.77540207387
6633415,33526.71553391597
6633421,22961.41735005919
6633425,19758.547625920353
6633427,24855.903609835033
6633428,21959.641167661477
6633430,24592.428432984503
6633431,24816.664850876245
6633432,23906.81370135927
6633436,21355.07898482666
6633439,25186.592306998555
6633441,26299.092799013848
6633442,27390.49993294272
6633443,36297.59490687808
6633449,25582.93792510837
6633456,25727.10589829922
6633458,42035.258765846076
6633489,24759.960655356776
6633500,36238.14418040251
6633501,35694.17151334218
6633502,23291.22140882732
6633533,30196.38605895524
6633567,69843.44899986013
6633574,26511.52197182118
6633576,60005.254763930534
6633581,14313.325708483017
6633583,14325.352661780727
6633604,75895.60405642903
6633609,69843.44899986013
6633624,49764.13361294334
6633626,57643.066656586874
6633627,59476.7595996732
6633723,52112.8934788038
6633929,35420.37868171504
6633931,21720.526095276633
6633943,13392.671258909648
6633988,43213.40966232984
6633989,47216.212544148846
6633990,47784.918462126414
6633992,56939.440282512245
6633998,69869.61817487059
6634023,29069.97819389718
6634025,29915.2209870947
